BuyLimit,5926,16,66
SellMarket,5927,7,0
BuyLimit,5928,32,67
BuyLimit,5929,45,68
BuyLimit,5930,41,66
BuyMarket,5931,1,0
BuyLimit,5932,21,67
BuyLimit,5933,46,68
BuyLimit,5934,18,66
SellLimit,5935,44,68
BuyLimit,5936,40,47
SellMarket,5937,12,0
SellLimit,5938,20,68
BuyLimit,5939,16,68
BuyMarket,5940,269,0
BuyMarket,5941,26,0
BuyLimit,5942,26,70
SellLimit,5943,24,71
SellLimit,5944,25,71
BuyMarket,5945,22,0
BuyMarket,5946,39,0
SellLimit,5947,9,71
BuyLimit,5948,23,63
SellMarket,5949,13,0
BuyLimit,5950,50,71
SellMarket,5951,40,0
BuyLimit,5952,44,71
SellMarket,5953,3,0
BuyMarket,5954,14,0
SellLimit,5955,38,71
SellLimit,5956,21,71
SellLimit,5957,45,70
SellLimit,5958,32,69
SellLimit,5959,33,68
SellLimit,5960,26,68
BuyLimit,5961,46,68
SellLimit,5962,3,68
BuyLimit,5963,6,68
SellLimit,5964,5,68
BuyMarket,5965,1,0
BuyLimit,5966,15,68
SellLimit,5967,16,68
BuyLimit,5968,26,68
SellMarket,5969,164,0
BuyMarket,5970,50,0
SellLimit,5971,7,68
SellLimit,5972,17,68
SellMarket,5973,20,0
SellLimit,5974,43,67
BuyLimit,5975,15,46
BuyLimit,5976,42,66
BuyLimit,5977,14,66
BuyLimit,5978,22,65
BuyLimit,5979,21,66
SellLimit,5980,6,68
BuyMarket,5981,22,0
BuyLimit,5982,31,47
BuyMarket,5983,104,0
SellLimit,5984,24,71
SellLimit,5985,35,77
SellMarket,5986,21,0
BuyLimit,5987,43,68
SellLimit,5988,49,69
SellLimit,5989,11,76
BuyLimit,5990,30,69
BuyMarket,5991,171,0
BuyLimit,5992,4,73
SellMarket,5993,44,0
SellMarket,5994,34,0
SellMarket,5995,19,0
SellLimit,5996,13,69
BuyLimit,5997,25,69
SellLimit,5998,24,69
BuyLimit,5999,11,69
BuyLimit,6000,1,69
SellLimit,6001,42,69
BuyMarket,6002,50,0
BuyLimit,6003,41,37
SellLimit,6004,14,69
SellLimit,6005,42,69
SellLimit,6006,8,68
SellLimit,6007,38,68
BuyLimit,6008,1,67
BuyLimit,6009,36,52
SellLimit,6010,17,67
BuyLimit,6011,41,67
BuyLimit,6012,28,68
BuyLimit,6013,7,68
BuyLimit,6014,29,50
SellMarket,6015,10,0
SellLimit,6016,6,73
BuyLimit,6017,4,68
SellLimit,6018,10,68
BuyMarket,6019,45,0
SellLimit,6020,15,68
BuyLimit,6021,3,64
SellLimit,6022,4,69
SellLimit,6023,38,68
BuyMarket,6024,40,0
SellLimit,6025,5,68
BuyMarket,6026,13,0
BuyLimit,6027,15,59
BuyLimit,6028,31,68
SellLimit,6029,16,82
BuyMarket,6030,20,0
SellLimit,6031,12,69
SellLimit,6032,21,76
SellMarket,6033,40,0
SellLimit,6034,5,68
SellLimit,6035,11,76
BuyLimit,6036,26,68
BuyLimit,6037,27,69
SellMarket,6038,22,0
SellLimit,6039,41,69
SellLimit,6040,6,68
BuyLimit,6041,28,40
BuyLimit,6042,3,50
BuyLimit,6043,39,61
SellLimit,6044,38,81
SellMarket,6045,17,0
SellLimit,6046,14,68
BuyLimit,6047,33,67
BuyLimit,6048,10,68
BuyLimit,6049,28,68
BuyLimit,6050,24,56
SellLimit,6051,41,68
SellLimit,6052,21,68
BuyMarket,6053,49,0
BuyMarket,6054,4,0
BuyLimit,6055,10,68
BuyLimit,6056,36,68
SellMarket,6057,28,0
BuyLimit,6058,21,68
BuyLimit,6059,39,69
SellMarket,6060,123,0
SellLimit,6061,26,68
BuyLimit,6062,28,58
SellLimit,6063,22,72
BuyMarket,6064,4,0
BuyMarket,6065,48,0
BuyLimit,6066,36,67
BuyLimit,6067,21,68
SellLimit,6068,6,89
BuyMarket,6069,40,0
SellLimit,6070,7,72
BuyMarket,6071,29,0
SellLimit,6072,50,71
BuyLimit,6073,22,69
SellLimit,6074,43,85
BuyLimit,6075,35,70
BuyLimit,6076,36,66
SellLimit,6077,13,80
SellLimit,6078,34,84
BuyLimit,6079,20,56
SellLimit,6080,38,70
BuyLimit,6081,11,70
SellMarket,6082,8,0
BuyLimit,6083,30,35
SellLimit,6084,34,75
SellLimit,6085,8,74
BuyLimit,6086,33,66
BuyLimit,6087,25,68
BuyMarket,6088,45,0
SellLimit,6089,40,70
BuyLimit,6090,39,64
BuyLimit,6091,3,69
SellLimit,6092,24,69
SellLimit,6093,8,81
BuyLimit,6094,1,68
SellMarket,6095,16,0
SellLimit,6096,3,69
SellLimit,6097,44,69
SellMarket,6098,24,0
SellMarket,6099,39,0
SellLimit,6100,5,68
BuyLimit,6101,21,67
BuyMarket,6102,19,0
SellLimit,6103,18,78
BuyLimit,6104,7,68
SellMarket,6105,41,0
BuyMarket,6106,20,0
BuyLimit,6107,27,67
SellLimit,6108,49,73
BuyMarket,6109,71,0
SellLimit,6110,20,72
BuyLimit,6111,4,70
BuyLimit,6112,45,69
SellMarket,6113,33,0
SellLimit,6114,21,71
BuyLimit,6115,7,70
BuyLimit,6116,18,70
SellLimit,6117,21,74
BuyLimit,6118,15,71
SellLimit,6119,15,71
SellLimit,6120,29,72
SellMarket,6121,9,0
BuyLimit,6122,8,67
BuyMarket,6123,42,0
SellMarket,6124,35,0
BuyMarket,6125,46,0
BuyMarket,6126,48,0
SellLimit,6127,42,73
BuyMarket,6128,11,0
SellMarket,6129,48,0
SellLimit,6130,27,66
BuyMarket,6131,34,0
SellMarket,6132,50,0
SellLimit,6133,39,68
SellMarket,6134,31,0
BuyMarket,6135,5,0
SellLimit,6136,6,89
BuyLimit,6137,1,53
BuyLimit,6138,28,67
SellLimit,6139,34,67
SellLimit,6140,47,67
BuyLimit,6141,24,65
SellLimit,6142,16,66
SellMarket,6143,35,0
BuyLimit,6144,1,60
BuyLimit,6145,17,66
BuyLimit,6146,48,66
SellMarket,6147,27,0
BuyLimit,6148,38,66
BuyMarket,6149,27,0
SellLimit,6150,22,79
BuyLimit,6151,32,67
SellLimit,6152,12,67
BuyLimit,6153,4,48
BuyLimit,6154,44,67
SellLimit,6155,34,82
SellLimit,6156,23,67
SellMarket,6157,21,0
SellLimit,6158,25,76
SellLimit,6159,26,67
SellLimit,6160,14,67
BuyLimit,6161,49,67
BuyMarket,6162,29,0
SellMarket,6163,48,0
BuyLimit,6164,15,67
BuyLimit,6165,44,68
SellLimit,6166,33,71
BuyLimit,6167,6,69
BuyLimit,6168,7,70
BuyLimit,6169,9,69
BuyLimit,6170,21,46
SellMarket,6171,42,0
SellMarket,6172,16,0
BuyMarket,6173,42,0
SellLimit,6174,48,71
BuyMarket,6175,11,0
BuyLimit,6176,6,62
SellLimit,6177,30,70
BuyMarket,6178,20,0
BuyLimit,6179,11,68
BuyLimit,6180,2,69
SellLimit,6181,45,69
SellMarket,6182,50,0
SellLimit,6183,18,67
BuyLimit,6184,31,66
BuyLimit,6185,26,67
BuyLimit,6186,24,67
BuyLimit,6187,27,54
BuyLimit,6188,11,68
SellLimit,6189,4,68
SellMarket,6190,11,0
SellLimit,6191,5,68
BuyLimit,6192,13,68
BuyLimit,6193,14,36
BuyMarket,6194,29,0
BuyMarket,6195,46,0
BuyLimit,6196,22,69
SellLimit,6197,35,78
SellLimit,6198,11,70
SellLimit,6199,48,70
BuyLimit,6200,24,68
BuyLimit,6201,35,69
BuyLimit,6202,4,66
SellLimit,6203,27,69
BuyLimit,6204,6,69
SellMarket,6205,15,0
SellMarket,6206,14,0
BuyMarket,6207,123,0
SellMarket,6208,22,0
BuyLimit,6209,20,73
SellMarket,6210,7,0
SellLimit,6211,32,73
BuyLimit,6212,40,71
BuyMarket,6213,205,0
SellLimit,6214,8,83
BuyLimit,6215,19,74
BuyLimit,6216,44,75
BuyLimit,6217,19,73
BuyLimit,6218,40,73
SellLimit,6219,4,75
BuyMarket,6220,49,0
BuyLimit,6221,14,51
BuyLimit,6222,17,50
SellLimit,6223,10,78
SellLimit,6224,4,86
SellLimit,6225,40,75
BuyLimit,6226,30,75
BuyLimit,6227,41,74
SellMarket,6228,50,0
BuyLimit,6229,41,62
SellLimit,6230,41,75
SellLimit,6231,25,75
SellLimit,6232,30,74
SellLimit,6233,14,74
BuyMarket,6234,47,0
BuyLimit,6235,23,74
BuyMarket,6236,31,0
BuyLimit,6237,7,62
SellLimit,6238,49,75
SellMarket,6239,17,0
BuyLimit,6240,33,74
BuyMarket,6241,7,0
BuyLimit,6242,50,74
SellLimit,6243,47,75
SellMarket,6244,44,0
BuyLimit,6245,7,74
BuyLimit,6246,1,74
BuyLimit,6247,41,69
BuyMarket,6248,7,0
SellLimit,6249,43,74
BuyLimit,6250,48,74
SellLimit,6251,2,74
BuyLimit,6252,4,52
SellLimit,6253,31,91
BuyLimit,6254,24,58
SellLimit,6255,1,74
BuyLimit,6256,19,74
BuyLimit,6257,10,36
SellLimit,6258,31,81
SellMarket,6259,27,0
BuyMarket,6260,7,0
BuyLimit,6261,32,63
SellMarket,6262,33,0
BuyLimit,6263,36,49
BuyLimit,6264,4,74
SellLimit,6265,48,74
SellMarket,6266,31,0
BuyLimit,6267,18,74
BuyLimit,6268,41,74
BuyLimit,6269,24,70
BuyLimit,6270,2,72
BuyLimit,6271,9,72
SellLimit,6272,33,90
BuyLimit,6273,13,52
SellLimit,6274,46,74
SellLimit,6275,35,74
BuyLimit,6276,18,73
BuyMarket,6277,27,0
BuyLimit,6278,50,74
BuyLimit,6279,2,74
SellLimit,6280,36,74
SellLimit,6281,36,78
SellMarket,6282,15,0
BuyLimit,6283,17,41
SellLimit,6284,7,82
BuyLimit,6285,3,61
BuyLimit,6286,28,74
SellLimit,6287,7,74
SellLimit,6288,41,74
BuyLimit,6289,14,74
SellLimit,6290,27,74
BuyLimit,6291,44,72
BuyLimit,6292,1,73
BuyLimit,6293,29,9
SellLimit,6294,31,73
SellLimit,6295,5,73
BuyMarket,6296,37,0
BuyLimit,6297,7,73
SellLimit,6298,1,74
BuyLimit,6299,32,72
SellMarket,6300,20,0
SellMarket,6301,85,0
BuyLimit,6302,12,73
SellLimit,6303,36,74
SellLimit,6304,49,73
SellMarket,6305,2,0
BuyLimit,6306,50,72
SellLimit,6307,1,77
BuyLimit,6308,7,58
BuyLimit,6309,49,65
SellLimit,6310,10,73
SellLimit,6311,2,91
SellMarket,6312,6,0
SellLimit,6313,33,74
BuyLimit,6314,5,50
SellLimit,6315,27,90
BuyMarket,6316,9,0
BuyMarket,6317,46,0
SellLimit,6318,49,73
BuyLimit,6319,2,42
BuyLimit,6320,8,73
BuyLimit,6321,37,65
BuyLimit,6322,22,73
BuyLimit,6323,6,56
SellLimit,6324,39,73
SellLimit,6325,50,85
SellLimit,6326,19,72
SellMarket,6327,3,0
SellLimit,6328,7,77
SellMarket,6329,4,0
BuyLimit,6330,28,72
BuyMarket,6331,11,0
BuyLimit,6332,26,73
SellLimit,6333,10,90
BuyLimit,6334,22,57
SellLimit,6335,18,73
SellLimit,6336,1,96
BuyLimit,6337,23,73
BuyLimit,6338,8,65
BuyLimit,6339,8,73
BuyLimit,6340,7,58
SellLimit,6341,22,73
SellLimit,6342,10,73
BuyLimit,6343,14,61
BuyLimit,6344,44,55
SellMarket,6345,39,0
BuyLimit,6346,2,72
SellLimit,6347,14,72
SellLimit,6348,31,87
SellMarket,6349,27,0
BuyLimit,6350,34,72
BuyLimit,6351,43,71
SellLimit,6352,42,72
SellLimit,6353,6,72
SellLimit,6354,41,72
BuyLimit,6355,42,44
BuyMarket,6356,31,0
BuyLimit,6357,2,63
BuyLimit,6358,43,72
SellLimit,6359,1,72
BuyLimit,6360,44,72
SellLimit,6361,8,73
BuyLimit,6362,8,37
SellMarket,6363,22,0
SellLimit,6364,47,72
BuyMarket,6365,130,0
SellLimit,6366,6,82
SellLimit,6367,24,75
SellLimit,6368,29,86
BuyLimit,6369,9,73
BuyLimit,6370,23,74
SellMarket,6371,34,0
SellLimit,6372,50,74
SellLimit,6373,6,73
BuyLimit,6374,15,72
SellLimit,6375,10,92
SellLimit,6376,4,73
BuyLimit,6377,35,73
BuyLimit,6378,9,72
SellLimit,6379,21,73
BuyLimit,6380,39,61
BuyLimit,6381,35,73
SellMarket,6382,31,0
SellLimit,6383,18,73
SellLimit,6384,21,74
BuyLimit,6385,19,66
BuyMarket,6386,189,0
BuyLimit,6387,43,74
SellLimit,6388,19,75
SellLimit,6389,8,75
SellLimit,6390,9,75
SellLimit,6391,4,93
BuyLimit,6392,26,63
SellLimit,6393,5,75
SellLimit,6394,16,75
BuyLimit,6395,2,73
BuyLimit,6396,7,59
BuyLimit,6397,28,73
SellMarket,6398,21,0
BuyLimit,6399,21,74
SellLimit,6400,10,75
SellLimit,6401,50,93
BuyMarket,6402,27,0
SellLimit,6403,43,75
SellLimit,6404,16,74
SellLimit,6405,14,74
BuyLimit,6406,26,35
SellLimit,6407,50,85
BuyLimit,6408,17,51
BuyMarket,6409,36,0
SellMarket,6410,18,0
BuyLimit,6411,6,72
SellLimit,6412,35,74
BuyMarket,6413,45,0
SellLimit,6414,30,74
BuyLimit,6415,29,64
SellLimit,6416,18,73
BuyLimit,6417,29,73
BuyLimit,6418,38,52
BuyLimit,6419,11,74
BuyLimit,6420,8,74
BuyLimit,6421,12,49
SellLimit,6422,42,78
SellLimit,6423,37,74
SellLimit,6424,8,73
SellLimit,6425,10,73
SellLimit,6426,25,88
BuyLimit,6427,13,73
SellLimit,6428,19,73
BuyLimit,6429,46,73
BuyLimit,6430,33,67
BuyMarket,6431,47,0
BuyLimit,6432,49,74
SellMarket,6433,33,0
SellLimit,6434,1,74
SellLimit,6435,3,74
BuyLimit,6436,32,46
BuyLimit,6437,35,67
BuyLimit,6438,25,74
SellLimit,6439,4,75
SellLimit,6440,36,75
BuyLimit,6441,24,66
BuyLimit,6442,5,74
BuyLimit,6443,7,62
BuyLimit,6444,8,74
SellMarket,6445,107,0
SellLimit,6446,7,74
SellLimit,6447,22,73
BuyLimit,6448,40,73
SellMarket,6449,32,0
BuyLimit,6450,44,73
BuyMarket,6451,30,0
BuyMarket,6452,26,0
SellLimit,6453,41,82
BuyLimit,6454,30,52
BuyLimit,6455,23,74
BuyLimit,6456,16,75
SellLimit,6457,43,75
BuyLimit,6458,34,74
BuyMarket,6459,20,0
BuyLimit,6460,7,71
BuyLimit,6461,3,75
SellLimit,6462,19,87
BuyLimit,6463,27,75
SellLimit,6464,16,75
BuyLimit,6465,20,75
BuyLimit,6466,9,75
BuyMarket,6467,13,0
SellLimit,6468,47,75
SellLimit,6469,30,75
SellLimit,6470,39,75
SellMarket,6471,37,0
SellLimit,6472,50,74
BuyLimit,6473,31,74
SellLimit,6474,22,74
SellLimit,6475,38,74
SellLimit,6476,39,73
SellLimit,6477,18,92
BuyLimit,6478,46,73
BuyLimit,6479,41,64
BuyLimit,6480,28,72
SellMarket,6481,19,0
SellLimit,6482,2,73
BuyLimit,6483,22,73
BuyMarket,6484,7,0
SellLimit,6485,44,86
BuyLimit,6486,19,72
BuyLimit,6487,43,73
SellLimit,6488,42,73
BuyLimit,6489,5,74
SellMarket,6490,133,0
SellLimit,6491,27,73
SellLimit,6492,22,72
SellLimit,6493,2,72
BuyMarket,6494,3,0
SellLimit,6495,49,72
SellLimit,6496,5,92
SellLimit,6497,33,81
BuyLimit,6498,15,70
BuyLimit,6499,39,70
SellMarket,6500,12,0
SellLimit,6501,39,71
BuyLimit,6502,20,71
BuyLimit,6503,14,62
BuyLimit,6504,33,39
SellLimit,6505,11,71
BuyLimit,6506,40,71
BuyMarket,6507,189,0
BuyLimit,6508,2,69
BuyLimit,6509,7,73
SellMarket,6510,10,0
SellLimit,6511,18,74
BuyLimit,6512,44,64
BuyLimit,6513,47,72
BuyLimit,6514,43,73
BuyMarket,6515,32,0
BuyMarket,6516,12,0
BuyLimit,6517,24,51
SellMarket,6518,16,0
SellLimit,6519,43,74
BuyLimit,6520,6,74
BuyLimit,6521,37,39
SellLimit,6522,33,74
SellLimit,6523,15,73
BuyMarket,6524,7,0
BuyLimit,6525,44,69
BuyLimit,6526,15,73
SellLimit,6527,16,73
SellLimit,6528,21,73
BuyMarket,6529,265,0
BuyMarket,6530,33,0
SellMarket,6531,40,0
SellMarket,6532,45,0
BuyMarket,6533,34,0
BuyMarket,6534,6,0
SellLimit,6535,4,76
BuyLimit,6536,15,63
BuyLimit,6537,11,75
SellLimit,6538,5,88
BuyLimit,6539,8,74
SellMarket,6540,11,0
SellLimit,6541,9,76
BuyMarket,6542,4,0
BuyLimit,6543,45,67
BuyLimit,6544,36,76
SellMarket,6545,27,0
BuyLimit,6546,44,75
SellLimit,6547,3,76
BuyLimit,6548,20,31
BuyLimit,6549,42,57
BuyLimit,6550,26,76
BuyLimit,6551,27,76
BuyLimit,6552,41,77
SellLimit,6553,29,77
BuyMarket,6554,42,0
SellMarket,6555,30,0
SellLimit,6556,34,91
SellMarket,6557,34,0
BuyLimit,6558,40,76
SellLimit,6559,48,85
BuyMarket,6560,31,0
SellLimit,6561,28,86
BuyLimit,6562,4,73
SellLimit,6563,41,77
BuyMarket,6564,22,0
BuyLimit,6565,28,77
SellLimit,6566,11,77
SellLimit,6567,12,90
BuyLimit,6568,28,77
BuyLimit,6569,3,77
SellLimit,6570,46,93
SellLimit,6571,42,77
SellLimit,6572,7,77
BuyLimit,6573,17,77
SellLimit,6574,3,77
SellLimit,6575,28,85
BuyLimit,6576,8,77
SellMarket,6577,8,0
SellLimit,6578,37,77
BuyLimit,6579,6,76
BuyMarket,6580,40,0
BuyMarket,6581,981,0
BuyLimit,6582,47,79
SellLimit,6583,4,81
SellLimit,6584,28,83
SellLimit,6585,32,80
SellLimit,6586,42,82
BuyLimit,6587,16,80
SellLimit,6588,5,84
SellLimit,6589,30,80
SellLimit,6590,30,80
SellLimit,6591,23,85
BuyMarket,6592,45,0
SellMarket,6593,41,0
SellMarket,6594,49,0
BuyLimit,6595,35,76
BuyLimit,6596,23,77
BuyLimit,6597,26,67
SellMarket,6598,24,0
BuyLimit,6599,11,68
SellLimit,6600,11,83
BuyLimit,6601,12,77
SellMarket,6602,19,0
SellLimit,6603,26,78
BuyMarket,6604,50,0
BuyMarket,6605,14,0
BuyLimit,6606,13,80
BuyLimit,6607,42,69
SellMarket,6608,45,0
BuyLimit,6609,5,71
BuyLimit,6610,16,76
SellLimit,6611,22,77
SellLimit,6612,16,77
BuyLimit,6613,5,77
SellLimit,6614,39,80
BuyLimit,6615,22,64
BuyLimit,6616,33,71
BuyLimit,6617,48,77
BuyMarket,6618,20,0
BuyMarket,6619,48,0
BuyLimit,6620,33,75
BuyLimit,6621,28,67
BuyLimit,6622,12,79
BuyMarket,6623,2276,0
BuyLimit,6624,17,82
BuyLimit,6625,42,81
BuyLimit,6626,23,62
BuyLimit,6627,30,82
SellLimit,6628,11,83
SellMarket,6629,2,0
BuyLimit,6630,50,78
SellLimit,6631,44,83
BuyMarket,6632,48,0
SellLimit,6633,1,83
SellLimit,6634,47,96
SellLimit,6635,37,83
SellMarket,6636,15,0
SellLimit,6637,47,82
BuyLimit,6638,21,61
SellLimit,6639,48,82
BuyLimit,6640,42,70
BuyMarket,6641,6,0
BuyMarket,6642,18,0
BuyLimit,6643,47,80
BuyLimit,6644,2,82
BuyLimit,6645,27,82
BuyLimit,6646,38,65
BuyLimit,6647,30,62
SellLimit,6648,23,82
BuyLimit,6649,27,82
BuyLimit,6650,14,82
BuyLimit,6651,47,65
SellMarket,6652,42,0
SellMarket,6653,81,0
BuyMarket,6654,20,0
SellMarket,6655,39,0
SellLimit,6656,3,80
BuyLimit,6657,35,79
BuyMarket,6658,43,0
SellMarket,6659,22,0
BuyLimit,6660,47,81
SellLimit,6661,21,82
SellLimit,6662,5,82
SellMarket,6663,28,0
SellLimit,6664,33,81
BuyLimit,6665,38,80
SellMarket,6666,48,0
SellLimit,6667,50,80
SellMarket,6668,103,0
BuyLimit,6669,41,75
BuyMarket,6670,101,0
BuyLimit,6671,18,62
BuyMarket,6672,12,0
BuyLimit,6673,49,83
BuyLimit,6674,35,83
BuyLimit,6675,26,81
BuyLimit,6676,45,81
SellLimit,6677,38,83
SellLimit,6678,36,83
BuyLimit,6679,30,78
BuyLimit,6680,26,50
SellLimit,6681,18,83
BuyMarket,6682,2,0
BuyLimit,6683,49,82
SellMarket,6684,4,0
BuyMarket,6685,45,0
SellLimit,6686,9,83
BuyLimit,6687,34,74
SellLimit,6688,44,83
SellMarket,6689,20,0
SellLimit,6690,10,82
BuyLimit,6691,6,62
SellLimit,6692,9,89
SellMarket,6693,25,0
BuyMarket,6694,32,0
BuyLimit,6695,47,82
BuyLimit,6696,21,83
SellMarket,6697,48,0
BuyLimit,6698,28,83
BuyLimit,6699,29,82
BuyMarket,6700,1556,0
BuyLimit,6701,22,85
BuyLimit,6702,5,84
SellLimit,6703,29,86
BuyLimit,6704,21,86
BuyLimit,6705,44,86
BuyLimit,6706,44,84
BuyLimit,6707,10,85
SellMarket,6708,25,0
SellLimit,6709,43,86
SellLimit,6710,28,85
SellLimit,6711,18,85
SellLimit,6712,12,86
BuyMarket,6713,28,0
SellMarket,6714,22,0
BuyLimit,6715,36,85
BuyMarket,6716,39,0
SellLimit,6717,30,86
SellMarket,6718,38,0
BuyLimit,6719,36,85
SellLimit,6720,44,86
BuyLimit,6721,27,84
BuyLimit,6722,13,85
SellLimit,6723,41,85
BuyLimit,6724,1,70
BuyLimit,6725,31,48
SellLimit,6726,30,92
SellLimit,6727,32,85
BuyLimit,6728,38,85
SellLimit,6729,38,85
SellMarket,6730,25,0
BuyLimit,6731,36,85
SellLimit,6732,46,94
BuyLimit,6733,44,85
SellMarket,6734,36,0
BuyLimit,6735,20,85
BuyLimit,6736,7,84
SellLimit,6737,28,85
BuyLimit,6738,8,64
SellMarket,6739,71,0
BuyLimit,6740,7,82
BuyLimit,6741,46,84
BuyMarket,6742,43,0
SellMarket,6743,15,0
SellLimit,6744,19,85
BuyLimit,6745,47,85
SellMarket,6746,20,0
BuyLimit,6747,37,54
SellLimit,6748,48,85
SellLimit,6749,19,84
SellMarket,6750,69,0
BuyLimit,6751,29,83
BuyLimit,6752,6,84
SellMarket,6753,42,0
SellLimit,6754,26,83
BuyLimit,6755,17,82
SellMarket,6756,1,0
SellLimit,6757,43,82
SellLimit,6758,27,84
SellMarket,6759,41,0
SellMarket,6760,9,0
SellLimit,6761,9,81
SellMarket,6762,18,0
BuyMarket,6763,35,0
BuyLimit,6764,50,76
BuyLimit,6765,37,52
BuyLimit,6766,34,73
BuyLimit,6767,27,78
SellLimit,6768,35,93
BuyLimit,6769,9,80
BuyLimit,6770,9,79
SellLimit,6771,25,81
SellMarket,6772,35,0
BuyMarket,6773,4,0
BuyLimit,6774,48,79
SellMarket,6775,24,0
SellMarket,6776,47,0
SellMarket,6777,41,0
BuyLimit,6778,44,75
SellLimit,6779,13,80
SellLimit,6780,3,87
SellLimit,6781,37,79
SellLimit,6782,22,78
SellMarket,6783,24,0
BuyLimit,6784,30,77
BuyLimit,6785,23,78
SellLimit,6786,39,78
BuyLimit,6787,31,76
SellLimit,6788,11,79
SellLimit,6789,13,95
SellLimit,6790,13,77
SellLimit,6791,13,82
SellMarket,6792,50,0
SellLimit,6793,34,77
SellLimit,6794,6,76
SellLimit,6795,7,76
SellLimit,6796,49,76
BuyLimit,6797,20,76
BuyLimit,6798,45,76
SellLimit,6799,48,76
SellLimit,6800,10,76
SellMarket,6801,1,0
SellLimit,6802,23,77
SellMarket,6803,10,0
SellMarket,6804,7,0
SellLimit,6805,5,76
SellLimit,6806,15,76
BuyMarket,6807,42,0
BuyMarket,6808,9,0
SellLimit,6809,23,94
BuyLimit,6810,50,76
BuyMarket,6811,44,0
BuyLimit,6812,25,65
BuyLimit,6813,48,77
SellMarket,6814,206,0
SellLimit,6815,31,77
BuyMarket,6816,148,0
SellLimit,6817,30,81
SellLimit,6818,31,80
BuyMarket,6819,45,0
SellMarket,6820,48,0
BuyLimit,6821,38,76
SellLimit,6822,17,78
SellMarket,6823,27,0
BuyLimit,6824,1,66
SellMarket,6825,17,0
BuyLimit,6826,35,63
SellLimit,6827,44,76
BuyLimit,6828,20,68
BuyLimit,6829,35,75
BuyLimit,6830,16,66
BuyLimit,6831,3,61
SellLimit,6832,10,77
SellLimit,6833,22,83
BuyLimit,6834,37,76
BuyLimit,6835,34,64
SellLimit,6836,47,88
SellLimit,6837,2,76
BuyLimit,6838,2,76
BuyLimit,6839,50,67
BuyMarket,6840,21,0
SellLimit,6841,42,91
BuyMarket,6842,9,0
SellMarket,6843,41,0
BuyLimit,6844,2,76
SellLimit,6845,7,90
SellLimit,6846,2,76
BuyLimit,6847,4,75
SellLimit,6848,47,90
BuyMarket,6849,25,0
SellLimit,6850,40,80
SellLimit,6851,45,79
BuyLimit,6852,45,77
BuyLimit,6853,43,78
BuyLimit,6854,50,79
BuyLimit,6855,34,79
SellMarket,6856,5,0
SellLimit,6857,32,79
SellLimit,6858,29,81
BuyLimit,6859,26,77
BuyLimit,6860,45,62
SellMarket,6861,30,0
SellLimit,6862,28,79
BuyLimit,6863,8,78
BuyLimit,6864,34,78
SellLimit,6865,30,84
BuyLimit,6866,47,79
SellLimit,6867,35,79
SellLimit,6868,39,79
BuyLimit,6869,13,79
SellMarket,6870,28,0
SellLimit,6871,43,78
SellLimit,6872,9,95
BuyMarket,6873,38,0
BuyLimit,6874,14,78
SellLimit,6875,49,78
BuyLimit,6876,18,78
BuyLimit,6877,33,75
BuyLimit,6878,21,75
SellMarket,6879,16,0
BuyLimit,6880,20,78
BuyLimit,6881,36,78
SellLimit,6882,23,79
BuyLimit,6883,24,79
SellLimit,6884,2,81
BuyLimit,6885,26,79
SellLimit,6886,12,79
BuyLimit,6887,8,71
SellLimit,6888,32,86
SellLimit,6889,10,79
SellLimit,6890,44,79
SellMarket,6891,23,0
SellMarket,6892,12,0
SellMarket,6893,32,0
SellLimit,6894,25,78
BuyLimit,6895,7,78
SellMarket,6896,5,0
SellLimit,6897,5,78
SellLimit,6898,29,77
BuyLimit,6899,25,76
SellLimit,6900,44,77
SellLimit,6901,8,84
SellMarket,6902,43,0
BuyLimit,6903,46,76
SellMarket,6904,5,0
SellLimit,6905,44,76
BuyLimit,6906,12,31
SellLimit,6907,49,76
BuyLimit,6908,28,51
BuyLimit,6909,23,73
SellLimit,6910,42,75
BuyLimit,6911,6,55
BuyMarket,6912,34,0
SellLimit,6913,3,78
BuyLimit,6914,39,75
SellLimit,6915,50,76
BuyLimit,6916,21,73
SellLimit,6917,10,76
BuyLimit,6918,8,75
SellMarket,6919,39,0
SellMarket,6920,31,0
SellLimit,6921,12,75
SellMarket,6922,36,0
SellMarket,6923,33,0
BuyLimit,6924,29,74
BuyLimit,6925,21,62
BuyLimit,6926,10,75
SellMarket,6927,6,0
SellLimit,6928,5,75
SellLimit,6929,7,75
SellLimit,6930,18,75
SellLimit,6931,25,93
SellMarket,6932,25,0
SellLimit,6933,31,93
BuyLimit,6934,23,67
BuyLimit,6935,42,55
SellMarket,6936,120,0
BuyMarket,6937,22,0
SellLimit,6938,48,74
SellLimit,6939,11,73
BuyMarket,6940,21,0
SellMarket,6941,285,0
BuyLimit,6942,10,57
BuyMarket,6943,21,0
BuyLimit,6944,46,72
BuyLimit,6945,46,73
BuyMarket,6946,31,0
BuyMarket,6947,28,0
SellLimit,6948,20,75
BuyLimit,6949,5,74
SellLimit,6950,7,77
SellMarket,6951,7,0
BuyLimit,6952,7,74
SellLimit,6953,15,74
SellLimit,6954,22,74
BuyLimit,6955,4,74
BuyLimit,6956,27,74
SellLimit,6957,16,74
BuyLimit,6958,46,74
BuyLimit,6959,18,59
SellLimit,6960,23,94
